WeatherDelay,AWND,PCRP,SNOW,AVGT,CMPND
0,4.5,0,0,-3.6,0
32,2.2,10.9,0,24.3,582.714
0,2.5,0,0,6.7,0
0,3.9,0,0,-2.1,0
46,3,46.2,0,23.4,3243.24
66,2.5,29.2,0,24.4,1781.2
81,7.1,3,0,22.6,481.38
0,3.3,0.3,0,2.2,2.178
51,4.2,3.3,30,-11.3,-126.618
0,2.5,0,0,6.7,0
0,3.9,0,0,-2.1,0
62,4.7,24.6,0,18.5,2138.97
0,2.5,0,0,6.7,0
40,3,0.3,3,-6.3,-2.67
0,6.4,0,0,-4.8,0
0,4.7,0,0,6.4,0
153,5.2,23.9,0,25.8,3206.424
0,4.5,0,0,-2.8,0
0,2.5,0,0,6.7,0
77,4.7,20.8,0,33.7,3294.512
0,4.5,0,0,-2.8,0
0,4.7,0,0,6.4,0
37,1.7,12.7,163,-0.3,156.523
0,2.5,0,0,6.7,0
109,6.5,81.3,0,28.3,14955.135
0,4.5,0,0,-2.8,0
0,5.4,0,0,-2.8,0
47,3.6,10.2,0,26.3,965.736
0,3.9,0,0,-2.1,0
69,4,22.1,0,25.2,2227.68
37,3.1,4.6,0,16.8,239.568
35,4.9,6.4,0,21.4,671.104
0,4.5,0,0,-2.8,0
53,4.3,2.8,79,-14.9,-100.396
0,4.5,0,0,-2.8,0
258,8,4.1,0,27.2,892.16
0,2.5,0,0,6.7,0
0,3.7,0,0,8.7,0
0,3.7,0,0,8.7,0
55,3,46.2,0,23.4,3243.24
40,5.1,0.8,0,29.8,121.584
0,6.4,0,0,-4.8,0
0,3.7,0,0,8.7,0
65,5.1,21.3,0,28.6,3106.818
49,4.7,24.6,0,18.5,2138.97
90,5.1,0.8,0,29.8,121.584
199,4.6,1.5,0,25.4,175.26
0,4.7,0,0,6.4,0
34,2.6,0,0,31.4,0
0,2.5,0,0,6.7,0
52,3,8.9,0,31.3,835.71
56,3,46.2,0,23.4,3243.24
0,2.5,0,0,6.7,0
110,2.9,3.6,0,25.7,268.308
0,2.5,0,0,6.7,0
0,4.5,0,0,-3.6,0
0,2.5,0,0,6.7,0
31,4.2,3.3,30,-11.3,-126.618
0,5.4,0,0,-2.8,0
32,3,46.2,0,23.4,3243.24
0,4.5,0,0,-3.6,0
0,5.4,0,0,-2.8,0
0,3.9,0,0,-2.1,0
0,2.5,0,0,6.7,0
46,5.7,40.6,0,20.2,4674.684
108,3,46.2,0,23.4,3243.24
0,5.4,0,0,-2.8,0
0,4.7,0,0,6.4,0
0,3.7,0,0,8.7,0
0,5.4,0,0,-2.8,0
46,5.1,0.8,0,29.8,121.584
0,4.5,0,0,-2.8,0
0,3.3,0.3,0,2.2,2.178
0,3.9,0,0,-2.1,0
60,3,8.9,0,31.3,835.71
0,2.5,0,0,6.7,0
128,5.9,0,0,16.3,0
0,3.7,0,0,8.7,0
0,2.5,0,0,6.7,0
0,3.7,0,0,8.7,0
0,3.7,0,0,8.7,0
62,4.2,10.9,0,29.7,1359.666
51,8,4.1,0,27.2,892.16
0,6.4,0,0,-4.8,0
0,2.5,0,0,6.7,0
0,2.9,4.8,0,3.6,50.112
59,3,14,0,21.2,890.4
56,3.5,0,0,25.7,0
0,5.2,0,0,-2.9,0
201,4.7,24.6,0,18.5,2138.97
0,4.5,0,0,-2.8,0
31,3,46.2,0,23.4,3243.24
44,4.9,6.4,0,21.4,671.104
0,4.5,0,0,-2.8,0
0,4.7,0,0,6.4,0
50,5.1,21.3,0,28.6,3106.818
0,2.5,0,0,6.7,0
77,5.1,21.3,0,28.6,3106.818
0,4.5,0,0,-2.8,0
70,3,28.2,0,29.2,2470.32
64,3.6,10.2,0,26.3,965.736
0,5.2,0,0,-2.9,0
213,4.6,1.8,0,25.3,209.484
68,3.4,3,0,28,285.6
58,3,4.8,0,14.6,210.24
0,3.7,0,0,8.7,0
0,4.5,0,0,-2.8,0
0,2.5,0,0,6.7,0
45,5.2,0,0,-2.9,0
0,3.7,0,0,8.7,0
0,2.9,4.8,0,3.6,50.112
0,5.4,0,0,-2.8,0
75,3.4,3,0,28,285.6
53,4.7,24.6,0,18.5,2138.97
0,4.7,0,0,6.4,0
48,5.1,0.8,0,29.8,121.584
155,4.9,0,0,22.2,0
31,4.4,9.9,0,28.1,1224.036
0,4.7,0,0,6.4,0
0,4.7,0,0,6.4,0
86,6.9,20.6,0,20.1,2857.014
36,3,28.2,0,29.2,2470.32
55,3.1,19.1,0,24.9,1474.329
0,2.5,0,0,6.7,0
0,3.9,0,0,-2.1,0
116,6.5,81.3,0,28.3,14955.135
265,2.5,29.2,0,24.4,1781.2
177,2.5,29.2,0,24.4,1781.2
0,4.5,0,0,-3.6,0
78,5.1,0.8,0,29.8,121.584
0,5.4,0,0,-2.8,0
48,7.6,4.8,0,8.4,306.432
0,6.4,0,0,-4.8,0
0,3.9,0,0,-2.1,0
45,3.6,10.2,0,26.3,965.736
0,2.5,0,0,6.7,0
0,3.9,0,0,-2.1,0
0,2.5,0,0,6.7,0
62,2.3,0,0,22.4,0
0,2.5,0,0,6.7,0
91,3.7,3,0,25.4,281.94
0,4.5,0,0,-2.8,0
0,3.3,0.3,0,2.2,2.178
0,2.9,4.8,0,3.6,50.112
0,3.7,0,0,8.7,0
0,3.7,0,0,8.7,0
77,5.9,0,0,16.3,0
130,5.7,40.6,0,20.2,4674.684
278,4.6,1.8,0,25.3,209.484
0,5.2,0,0,-2.9,0
93,6.5,81.3,0,28.3,14955.135
0,3.3,0.3,0,2.2,2.178
0,3.3,0.3,0,2.2,2.178
16,5.2,0,0,-2.9,0
0,2.5,0,0,6.7,0
115,5.2,23.9,0,25.8,3206.424
0,4.7,0,0,6.4,0
0,3.9,0,0,-2.1,0
35,4.7,24.6,0,18.5,2138.97
0,4.7,0,0,6.4,0
0,3.3,0.3,0,2.2,2.178
93,4.2,10.9,0,29.7,1359.666
32,6.9,20.6,0,20.1,2857.014
0,4.5,0,0,-2.8,0
44,3.9,2,0,25.9,202.02
0,5.4,0,0,-2.8,0
0,4.5,0,0,-3.6,0
0,3.3,0.3,0,2.2,2.178
105,2.5,29.2,0,24.4,1781.2
0,5.4,0,0,-2.8,0
0,3.3,0.3,0,2.2,2.178
0,3.9,0,0,-2.1,0
0,2.9,4.8,0,3.6,50.112
0,6.4,0,0,-4.8,0
0,2.9,4.8,0,3.6,50.112
0,4.7,0,0,6.4,0
32,8.1,2,0,31.6,511.92
0,2.5,0,0,6.7,0
35,2.9,0,0,30.1,0
0,3.9,0,0,-2.1,0
57,3,0,0,-6.3,0
0,5.2,0,0,-2.9,0
63,3.4,3,0,28,285.6
0,3.7,0,0,8.7,0
0,3.7,0,0,8.7,0
49,2.1,2,0,27.4,115.08
41,3,14,0,21.2,890.4
0,4.5,0,0,-3.6,0
0,6.4,0,0,-4.8,0
0,4.7,0,0,6.4,0
0,2.5,0,0,6.7,0
0,3.7,0,0,8.7,0
96,4.2,29.5,0,25.4,3147.06
0,4.5,0,0,-2.8,0
49,5.1,21.3,0,28.6,3106.818
0,4.5,0,0,-3.6,0
60,5.9,0,0,16.3,0
0,2.5,0,0,6.7,0
98,4.6,3,43,-6.4,-45.32
134,3.7,3,0,25.4,281.94
290,5.1,21.3,0,28.6,3106.818
35,6.5,81.3,0,28.3,14955.135
45,4,22.1,0,25.2,2227.68
111,3.5,53.3,0,25.3,4719.715
46,2.9,3.6,0,25.7,268.308
0,3.7,0,0,8.7,0
45,4.2,10.9,0,29.7,1359.666
49,1.7,12.7,163,-0.3,156.523
0,4.5,0,0,-3.6,0
0,2.9,4.8,0,3.6,50.112
0,5.2,0,0,-2.9,0
0,3.7,0,0,8.7,0
147,7.8,18.5,0,26.1,3766.23
0,5.4,0,0,-2.8,0
0,6.4,0,0,-4.8,0
0,4.7,0,0,6.4,0
42,6.9,20.6,0,20.1,2857.014
0,2.9,4.8,0,3.6,50.112
55,3,8.9,0,31.3,835.71
0,2.5,0,0,6.7,0
36,3.6,10.2,0,26.3,965.736
0,3.9,0,0,-2.1,0
0,3.9,0,0,-2.1,0
0,3.7,0,0,8.7,0
0,4.5,0,0,-3.6,0
0,5.2,0,0,-2.9,0
0,6.4,0,0,-4.8,0
42,8,4.1,0,27.2,892.16
0,4.7,0,0,6.4,0
75,3.5,53.3,0,25.3,4719.715
109,7.7,9.9,0,15.4,1173.942
93,4.6,1.8,0,25.3,209.484
30,3.9,3,69,-6.6,-8.22
0,4.5,0,0,-3.6,0
34,5.1,0.8,0,29.8,121.584
0,3.9,0,0,-2.1,0
34,4.7,24.6,0,18.5,2138.97
0,4.7,0,0,6.4,0
93,7.9,0,0,-7.2,0
0,4.5,0,0,-2.8,0
35,5.1,0.8,0,29.8,121.584
46,4.2,10.9,0,29.7,1359.666
0,5.2,0,0,-2.9,0
0,5.2,0,0,-2.9,0
0,3.9,0,0,-2.1,0
68,2.9,3.6,0,25.7,268.308
76,2.5,29.2,0,24.4,1781.2
92,4.2,10.9,0,29.7,1359.666
0,2.5,0,0,6.7,0
45,1.9,4.8,0,24.2,220.704
0,2.5,0,0,6.7,0
122,3,28.2,0,29.2,2470.32
0,4.5,0,0,-3.6,0
0,3.9,0,0,-2.1,0
103,5.1,0.8,0,29.8,121.584
95,3,46.2,0,23.4,3243.24
38,8,4.1,0,27.2,892.16
0,2.5,0,0,6.7,0
0,3.7,0,0,8.7,0
138,6.9,20.6,0,20.1,2857.014
0,2.5,0,0,6.7,0
116,4,0,0,1.9,0
0,5.4,0,0,-2.8,0
87,5.2,23.9,0,25.8,3206.424
32,4.2,0,3,-14.1,3
0,3.7,0,0,8.7,0
0,6.4,0,0,-4.8,0
32,3,0.3,3,-6.3,-2.67
67,8,4.1,0,27.2,892.16
64,5.4,4.8,0,21.2,549.504
206,3.5,53.3,0,25.3,4719.715
0,4.7,0,0,6.4,0
184,4.7,24.6,0,18.5,2138.97
113,4.7,20.8,0,33.7,3294.512
0,4.5,0,0,-2.8,0
0,2.5,0,0,6.7,0
0,5.4,0,0,-2.8,0
0,4.5,0,0,-3.6,0
30,2.9,3.6,0,25.7,268.308
0,4.7,0,0,6.4,0
0,3.3,0.3,0,2.2,2.178
35,8.1,2,0,31.6,511.92
94,7.2,3.8,0,26.5,725.04
0,4.7,0,0,6.4,0
0,3.9,0,0,-2.1,0
108,3,28.2,0,29.2,2470.32
0,4.5,0,0,-3.6,0
104,3,14,0,21.2,890.4
45,3.1,19.1,0,24.9,1474.329
57,2.5,29.2,0,24.4,1781.2
0,2.5,0,0,6.7,0
0,4.7,0,0,6.4,0
69,3.1,19.1,0,24.9,1474.329
0,3.7,0,0,8.7,0
0,5.4,0,0,-2.8,0
0,4.5,0,0,-3.6,0
512,7.8,18.5,0,26.1,3766.23
0,4.7,0,0,6.4,0
0,4.5,0,0,-3.6,0
65,5.9,0,0,16.3,0
0,3.7,0,0,8.7,0
0,4.7,0,0,6.4,0
0,3.3,0.3,0,2.2,2.178
0,3.3,0.3,0,2.2,2.178
0,2.5,0,0,6.7,0
0,3.3,0.3,0,2.2,2.178
0,2.5,0,0,6.7,0
81,4.2,10.9,0,29.7,1359.666
53,8,4.1,0,27.2,892.16
0,4.5,0,0,-3.6,0
203,5.2,23.9,0,25.8,3206.424
37,4.6,3,43,-6.4,-45.32
0,2.5,0,0,6.7,0
0,2.5,0,0,6.7,0
56,7.3,0.3,3,-10,-18.9
0,5.4,0,0,-2.8,0
61,10.2,3.8,43,1.6,105.016
0,4.7,0,0,6.4,0
0,2.5,0,0,6.7,0
0,4.5,0,0,-2.8,0
57,5.9,0,0,16.3,0
0,3.3,0.3,0,2.2,2.178
0,2.5,0,0,6.7,0
72,2.9,3.6,0,25.7,268.308
0,3.3,0.3,0,2.2,2.178
35,4.7,20.8,0,33.7,3294.512
36,3.4,3,0,28,285.6
0,4.5,0,0,-3.6,0
0,3.7,0,0,8.7,0
55,10.3,10.7,0,21.8,2402.578
107,4.7,20.8,0,33.7,3294.512
0,4.7,0,0,6.4,0
49,6.5,81.3,0,28.3,14955.135
0,3.9,0,0,-2.1,0
35,7.6,4.8,0,8.4,306.432
0,3.7,0,0,8.7,0
0,4.7,0,0,6.4,0
0,2.5,0,0,6.7,0
41,5.3,9.7,0,28.7,1475.467
0,4.5,0,0,-2.8,0
0,5.2,0,0,-2.9,0
0,4.5,0,0,-3.6,0
136,3.5,53.3,0,25.3,4719.715
0,3.7,0,0,8.7,0
0,5.2,0,0,-2.9,0
56,8,4.1,0,27.2,892.16
0,2.5,0,0,6.7,0
43,3,46.2,0,23.4,3243.24
0,2.5,0,0,6.7,0
42,3.7,14.2,0,22.6,1187.404
0,3.7,0,0,8.7,0
85,8,4.1,0,27.2,892.16
0,4.5,0,0,-3.6,0
33,5.3,9.7,0,28.7,1475.467
69,5.6,0.3,0,7.8,13.104
330,2.6,0,0,31.4,0
0,3.9,0,0,-2.1,0
38,3,28.2,0,29.2,2470.32
66,5.9,0,0,16.3,0
50,8,4.1,0,27.2,892.16
172,2.9,3.6,0,25.7,268.308
40,5.1,20.1,0,1.4,143.514
128,3.6,10.2,0,26.3,965.736
43,6.9,20.6,0,20.1,2857.014
0,3.7,0,0,8.7,0
175,5.2,23.9,0,25.8,3206.424
0,3.9,0,0,-2.1,0
36,8,4.1,0,27.2,892.16
0,2.5,0,0,6.7,0
44,2.6,16.8,0,24.9,1087.632
208,5.1,21.3,0,28.6,3106.818
0,4.5,0,0,-2.8,0
0,3.3,0.3,0,2.2,2.178
0,2.5,0,0,6.7,0
0,2.5,0,0,6.7,0
59,2.9,0,0,30.1,0
32,2.4,0,0,25.1,0
76,6.5,81.3,0,28.3,14955.135
34,5.4,13,0,7.3,512.46
0,3.7,0,0,8.7,0
0,3.9,0,0,-2.1,0
0,5.2,0,0,-2.9,0
51,7.6,4.8,0,8.4,306.432
51,3.1,19.1,0,24.9,1474.329
0,3.9,0,0,-2.1,0
0,3.7,0,0,8.7,0
31,2.5,29.2,0,24.4,1781.2
0,5.2,0,0,-2.9,0
0,4.7,0,0,6.4,0
0,2.5,0,0,6.7,0
0,4.7,0,0,6.4,0
0,3.7,0,0,8.7,0
0,4.5,0,0,-3.6,0
0,4.7,0,0,6.4,0
0,2.9,4.8,0,3.6,50.112
31,1.6,1.3,23,-8.5,5.32
0,6.4,0,0,-4.8,0
0,3.7,0,0,8.7,0
0,5.2,0,0,-2.9,0
0,3.3,0.3,0,2.2,2.178
50,3.6,10.2,0,26.3,965.736
0,4.5,0,0,-3.6,0
0,4.7,0,0,6.4,0
0,3.7,0,0,8.7,0
8,4.5,0,0,-2.8,0
67,7.2,3.8,0,26.5,725.04
0,4.7,0,0,6.4,0
0,5.2,0,0,-2.9,0
0,3.7,0,0,8.7,0
0,4.7,0,0,6.4,0
0,4.5,0,0,-3.6,0
0,3.7,0,0,8.7,0
54,4.6,1.5,0,25.4,175.26
0,3.7,0,0,8.7,0
32,7.6,2.5,25,-2.1,-14.9
56,3.6,10.2,0,26.3,965.736
0,4.7,0,0,6.4,0
0,3.9,0,0,-2.1,0
0,5.2,0,0,-2.9,0
137,3.7,14.2,0,22.6,1187.404
41,5.3,9.7,0,28.7,1475.467
46,6.9,20.6,0,20.1,2857.014
0,3.3,0.3,0,2.2,2.178
0,2.5,0,0,6.7,0
0,6.4,0,0,-4.8,0
0,3.7,0,0,8.7,0
33,4.3,2.8,79,-14.9,-100.396
98,4.2,10.9,0,29.7,1359.666
0,4.7,0,0,6.4,0
0,5.4,0,0,-2.8,0
0,4.5,0,0,-3.6,0
0,3.9,0,0,-2.1,0
137,7.6,4.8,0,8.4,306.432
0,3.7,0,0,8.7,0
0,2.5,0,0,6.7,0
0,6.4,0,0,-4.8,0
31,5.1,21.3,0,28.6,3106.818
94,7.1,3,0,22.6,481.38
10,5.2,0,0,-2.9,0
0,5.2,0,0,-2.9,0
61,3.5,53.3,0,25.3,4719.715
175,4.2,29.5,0,25.4,3147.06
48,5.7,40.6,0,20.2,4674.684
243,2.6,16.8,0,24.9,1087.632
0,3.7,0,0,8.7,0
154,1.7,12.7,163,-0.3,156.523
104,1.8,0,0,7.8,0
0,4.7,0,0,6.4,0
33,1.7,12.7,163,-0.3,156.523
234,3.5,53.3,0,25.3,4719.715
59,4.2,10.9,0,29.7,1359.666
47,10.3,10.7,0,21.8,2402.578
94,4.2,10.9,0,29.7,1359.666
73,5.1,0.8,0,29.8,121.584
0,5.4,0,0,-2.8,0
0,2.9,4.8,0,3.6,50.112
0,5.4,0,0,-2.8,0
95,4.7,24.6,0,18.5,2138.97
0,3.9,0,0,-2.1,0
0,5.4,0,0,-2.8,0
93,4.2,10.9,0,29.7,1359.666
0,2.5,0,0,6.7,0
0,4.5,0,0,-3.6,0
0,3.3,0.3,0,2.2,2.178
40,3.6,0,0,28.7,0
40,2.6,26.7,0,24.9,1728.558
68,3,28.2,0,29.2,2470.32
0,4.5,0,0,-3.6,0
0,4.7,0,0,6.4,0
48,4.7,24.6,0,18.5,2138.97
0,3.3,0.3,0,2.2,2.178
0,5.2,0,0,-2.9,0
105,4.7,24.6,0,18.5,2138.97
0,5.4,0,0,-2.8,0
0,3.7,0,0,8.7,0
47,4.2,3.3,30,-11.3,-126.618
33,4.3,2.8,79,-14.9,-100.396
59,7.1,3,0,22.6,481.38
53,2.9,0,0,30.1,0
0,3.7,0,0,8.7,0
0,2.5,0,0,6.7,0
0,2.5,0,0,6.7,0
0,4.7,0,0,6.4,0
159,3,46.2,0,23.4,3243.24
214,3,46.2,0,23.4,3243.24
41,5.9,14.7,0,21.7,1882.041
69,8,4.1,0,27.2,892.16
0,3.9,0,0,-2.1,0
176,6.5,81.3,0,28.3,14955.135
0,2.5,0,0,6.7,0
157,4.2,29.5,0,25.4,3147.06
121,7.8,18.5,0,26.1,3766.23
0,3.7,0,0,8.7,0
0,2.5,0,0,6.7,0
77,4.7,20.8,0,33.7,3294.512
0,3.3,0.3,0,2.2,2.178
62,3,46.2,0,23.4,3243.24
0,2.9,4.8,0,3.6,50.112
0,5.4,0,0,-2.8,0
0,2.9,4.8,0,3.6,50.112
30,3,46.2,0,23.4,3243.24
48,10.2,3.8,43,1.6,105.016
0,4.7,0,0,6.4,0
0,5.4,0,0,-2.8,0
0,2.5,0,0,6.7,0
0,4.5,0,0,-2.8,0
99,5.1,0.8,0,29.8,121.584
0,3.3,0.3,0,2.2,2.178
30,3.5,0,0,21.3,0
113,7.2,3.8,0,26.5,725.04
117,4.7,24.6,0,18.5,2138.97
0,4.7,0,0,6.4,0
40,2.6,0,0,31.4,0
0,5.2,0,0,-2.9,0
120,3.7,14.2,0,22.6,1187.404
63,3,8.9,0,31.3,835.71
0,2.5,0,0,6.7,0
0,2.5,0,0,6.7,0
0,6.4,0,0,-4.8,0
0,3.7,0,0,8.7,0
0,2.5,0,0,6.7,0
39,4.2,29.5,0,25.4,3147.06
0,3.9,0,0,-2.1,0
33,4.6,3,43,-6.4,-45.32
0,3.3,0.3,0,2.2,2.178
44,7.6,4.8,0,8.4,306.432
0,2.5,0,0,6.7,0
44,4.7,24.6,0,18.5,2138.97
0,4.7,0,0,6.4,0
36,5.1,0.8,0,29.8,121.584
236,2.8,24.4,0,26.6,1817.312
46,7.6,4.8,0,8.4,306.432
0,4.7,0,0,6.4,0
0,6.4,0,0,-4.8,0
0,5.2,0,0,-2.9,0
0,4.7,0,0,6.4,0
0,4.5,0,0,-2.8,0
0,4.5,0,0,-3.6,0
0,4.7,0,0,6.4,0
3,5.2,0,0,-2.9,0
266,1.7,12.7,163,-0.3,156.523
31,4.9,6.4,0,21.4,671.104
128,2.8,0,0,-2.3,0
0,4.5,0,0,-2.8,0
0,3.7,0,0,8.7,0
142,7.2,3.8,0,26.5,725.04
37,6.9,20.6,0,20.1,2857.014
61,4.7,20.8,0,33.7,3294.512
154,5.9,0,0,16.3,0
128,10.3,10.7,0,21.8,2402.578
100,4.7,20.8,0,33.7,3294.512
0,2.5,0,0,6.7,0
39,4.7,24.6,0,18.5,2138.97
0,6.4,0,0,-4.8,0
0,4.5,0,0,-2.8,0
0,5.2,0,0,-2.9,0
0,4.7,0,0,6.4,0
140,4.7,24.6,0,18.5,2138.97
0,4.7,0,0,6.4,0
115,2.9,3.6,0,25.7,268.308
0,3.7,0,0,8.7,0
67,4.7,24.6,0,18.5,2138.97
61,3.6,10.2,0,26.3,965.736
121,2.5,29.2,0,24.4,1781.2
0,5.2,0,0,-2.9,0
1,5.2,0,0,-2.9,0
85,10.3,10.7,0,21.8,2402.578
30,3.9,3,69,-6.6,-8.22
51,8,4.1,0,27.2,892.16
0,4.7,0,0,6.4,0
0,3.3,0.3,0,2.2,2.178
32,3.4,3,0,28,285.6
0,6.4,0,0,-4.8,0
66,2.2,10.9,0,24.3,582.714
52,4.7,20.8,0,33.7,3294.512
150,7.8,18.5,0,26.1,3766.23
59,4.2,10.9,0,29.7,1359.666
44,6.3,2.5,18,2.7,60.525
0,4.7,0,0,6.4,0
300,2.6,0,0,31.4,0
204,3,8.9,0,31.3,835.71
0,3.9,0,0,-2.1,0
144,3,46.2,0,23.4,3243.24
245,3.5,53.3,0,25.3,4719.715
0,3.7,0,0,8.7,0
0,2.9,4.8,0,3.6,50.112
0,3.9,0,0,-2.1,0
30,2.9,3.6,0,25.7,268.308
0,4.7,0,0,6.4,0
0,2.5,0,0,6.7,0
82,7.2,3.8,0,26.5,725.04
0,4.7,0,0,6.4,0
0,2.5,0,0,6.7,0
0,4.5,0,0,-2.8,0
90,3.5,53.3,0,25.3,4719.715
80,3,8.9,0,31.3,835.71
0,5.2,0,0,-2.9,0
0,4.7,0,0,6.4,0
0,3.9,0,0,-2.1,0
81,2.2,10.9,0,24.3,582.714
0,4.7,0,0,6.4,0
59,2.5,29.2,0,24.4,1781.2
0,3.3,0.3,0,2.2,2.178
0,5.4,0,0,-2.8,0
0,3.3,0.3,0,2.2,2.178
33,6.9,20.6,0,20.1,2857.014
0,4.7,0,0,6.4,0
0,2.5,0,0,6.7,0
69,2.7,30.7,0,18.1,1500.309
0,2.5,0,0,6.7,0
0,3.3,0.3,0,2.2,2.178
159,5.1,21.3,0,28.6,3106.818
0,3.9,0,0,-2.1,0
102,4.7,20.8,0,33.7,3294.512
92,2.6,0,0,31.4,0
290,3,46.2,0,23.4,3243.24
30,4.2,3.3,30,-11.3,-126.618
0,4.7,0,0,6.4,0
0,6.4,0,0,-4.8,0
36,7.6,2.5,25,-2.1,-14.9
0,3.7,0,0,8.7,0
443,2.5,29.2,0,24.4,1781.2
0,3.7,0,0,8.7,0
58,3,28.2,0,29.2,2470.32
0,4.7,0,0,6.4,0
0,4.5,0,0,-2.8,0
0,3.7,0,0,8.7,0
0,5.4,0,0,-2.8,0
41,4.7,24.6,0,18.5,2138.97
32,5.7,40.6,0,20.2,4674.684
0,2.5,0,0,6.7,0
0,5.4,0,0,-2.8,0
0,2.5,0,0,6.7,0
0,3.3,0.3,0,2.2,2.178
161,3.6,0,0,30.7,0
66,3.4,3,0,28,285.6
49,5.7,40.6,0,20.2,4674.684
75,4,22.1,0,25.2,2227.68
0,4.5,0,0,-2.8,0
0,4.7,0,0,6.4,0
0,3.9,0,0,-2.1,0
0,4.7,0,0,6.4,0
42,3.7,14.2,0,22.6,1187.404
83,5.1,0,0,-10.2,0
0,3.3,0.3,0,2.2,2.178
32,3,8.9,0,31.3,835.71
0,2.9,4.8,0,3.6,50.112
43,7.6,4.8,0,8.4,306.432
0,6.4,0,0,-4.8,0
0,5.4,0,0,-2.8,0
0,6.4,0,0,-4.8,0
0,3.9,0,0,-2.1,0
0,5.4,0,0,-2.8,0
0,3.9,0,0,-2.1,0
0,4.7,0,0,6.4,0
45,4.7,24.6,0,18.5,2138.97
61,2.6,16.8,0,24.9,1087.632
104,7.2,3.8,0,26.5,725.04
